2023-10-07 11:45:47,GET,195,200
2023-10-07 11:45:47,GET,184,200
2023-10-07 11:45:47,GET,216,200
2023-10-07 11:45:47,GET,174,200
2023-10-07 11:45:47,GET,175,200
2023-10-07 11:45:47,GET,187,200
2023-10-07 11:45:47,GET,175,200
2023-10-07 11:45:47,GET,196,200
2023-10-07 11:45:47,GET,215,200
2023-10-07 11:45:47,GET,215,200
2023-10-07 11:45:47,GET,214,200
2023-10-07 11:45:47,GET,201,200
2023-10-07 11:45:47,GET,201,200
2023-10-07 11:45:47,GET,202,200
2023-10-07 11:45:47,GET,202,200
2023-10-07 11:45:47,GET,201,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,211,200
2023-10-07 11:45:47,GET,219,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,208,200
2023-10-07 11:45:47,GET,204,200
2023-10-07 11:45:47,GET,203,200
2023-10-07 11:45:47,GET,178,200
2023-10-07 11:45:47,GET,183,200
2023-10-07 11:45:47,GET,183,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,183,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,181,200
2023-10-07 11:45:47,GET,181,200
2023-10-07 11:45:47,GET,186,200
2023-10-07 11:45:47,GET,186,200
2023-10-07 11:45:47,GET,186,200
2023-10-07 11:45:47,GET,195,200
2023-10-07 11:45:47,GET,194,200
2023-10-07 11:45:47,GET,183,200
2023-10-07 11:45:47,GET,207,200
2023-10-07 11:45:47,GET,184,200
2023-10-07 11:45:47,GET,174,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,183,200
2023-10-07 11:45:47,GET,177,200
2023-10-07 11:45:47,GET,191,200
2023-10-07 11:45:47,GET,191,200
2023-10-07 11:45:47,GET,191,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,184,200
2023-10-07 11:45:47,GET,189,200
2023-10-07 11:45:47,GET,198,200
2023-10-07 11:45:47,GET,198,200
2023-10-07 11:45:47,GET,172,200
2023-10-07 11:45:47,GET,172,200
2023-10-07 11:45:47,GET,176,200
2023-10-07 11:45:47,GET,174,200
2023-10-07 11:45:47,GET,182,200
2023-10-07 11:45:47,GET,198,200
2023-10-07 11:45:47,GET,198,200
2023-10-07 11:45:47,GET,189,200
2023-10-07 11:45:47,GET,189,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,198,200
2023-10-07 11:45:47,GET,173,200
2023-10-07 11:45:47,GET,188,200
2023-10-07 11:45:47,GET,182,200
2023-10-07 11:45:47,GET,189,200
2023-10-07 11:45:47,GET,180,200
2023-10-07 11:45:47,GET,190,200
2023-10-07 11:45:47,GET,170,200
2023-10-07 11:45:47,GET,182,200
2023-10-07 11:45:47,GET,182,200
2023-10-07 11:45:47,GET,195,200
2023-10-07 11:45:47,GET,185,200
2023-10-07 11:45:47,GET,185,200
2023-10-07 11:45:47,GET,192,200
2023-10-07 11:45:47,GET,190,200
2023-10-07 11:45:47,GET,189,200
2023-10-07 11:45:47,GET,193,200
2023-10-07 11:45:47,GET,192,200
2023-10-07 11:45:47,GET,196,200
2023-10-07 11:45:47,GET,210,200
2023-10-07 11:45:47,GET,213,200
2023-10-07 11:45:47,GET,221,200
2023-10-07 11:45:47,GET,216,200
2023-10-07 11:45:47,GET,221,200
2023-10-07 11:45:47,GET,218,200
2023-10-07 11:45:47,GET,211,200
2023-10-07 11:45:47,GET,232,200
2023-10-07 11:45:47,GET,225,200
2023-10-07 11:45:47,GET,214,200
2023-10-07 11:45:47,GET,214,200
2023-10-07 11:45:47,GET,224,200
2023-10-07 11:45:47,GET,220,200
2023-10-07 11:45:47,GET,216,200
2023-10-07 11:45:47,GET,191,200
2023-10-07 11:45:47,GET,191,200
2023-10-07 11:45:48,GET,178,200
2023-10-07 11:45:47,GET,206,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,187,200
2023-10-07 11:45:48,GET,186,200
2023-10-07 11:45:48,GET,179,200
2023-10-07 11:45:48,GET,186,200
2023-10-07 11:45:48,GET,179,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,180,200
2023-10-07 11:45:48,GET,180,200
2023-10-07 11:45:48,GET,187,200
2023-10-07 11:45:48,GET,189,200
2023-10-07 11:45:48,GET,169,200
2023-10-07 11:45:48,GET,173,200
2023-10-07 11:45:48,GET,222,200
2023-10-07 11:45:48,GET,233,200
2023-10-07 11:45:48,GET,235,200
2023-10-07 11:45:48,GET,234,200
2023-10-07 11:45:48,GET,218,200
2023-10-07 11:45:48,GET,200,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,184,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,225,200
2023-10-07 11:45:48,GET,225,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,191,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,212,200
2023-10-07 11:45:48,GET,213,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,230,200
2023-10-07 11:45:48,GET,230,200
2023-10-07 11:45:48,GET,230,200
2023-10-07 11:45:48,GET,214,200
2023-10-07 11:45:48,GET,216,200
2023-10-07 11:45:48,GET,229,200
2023-10-07 11:45:48,GET,224,200
2023-10-07 11:45:48,GET,232,200
2023-10-07 11:45:48,GET,232,200
2023-10-07 11:45:48,GET,181,200
2023-10-07 11:45:48,GET,228,200
2023-10-07 11:45:48,GET,221,200
2023-10-07 11:45:48,GET,251,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,240,200
2023-10-07 11:45:48,GET,255,200
2023-10-07 11:45:48,GET,255,200
2023-10-07 11:45:48,GET,220,200
2023-10-07 11:45:48,GET,232,200
2023-10-07 11:45:48,GET,229,200
2023-10-07 11:45:48,GET,229,200
2023-10-07 11:45:48,GET,260,200
2023-10-07 11:45:48,GET,229,200
2023-10-07 11:45:48,GET,237,200
2023-10-07 11:45:48,GET,258,200
2023-10-07 11:45:48,GET,247,200
2023-10-07 11:45:48,GET,245,200
2023-10-07 11:45:48,GET,236,200
2023-10-07 11:45:48,GET,176,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,189,200
2023-10-07 11:45:48,GET,189,200
2023-10-07 11:45:48,GET,190,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,201,200
2023-10-07 11:45:48,GET,173,200
2023-10-07 11:45:48,GET,184,200
2023-10-07 11:45:48,GET,184,200
2023-10-07 11:45:48,GET,170,200
2023-10-07 11:45:48,GET,172,200
2023-10-07 11:45:48,GET,170,200
2023-10-07 11:45:48,GET,182,200
2023-10-07 11:45:48,GET,181,200
2023-10-07 11:45:48,GET,187,200
2023-10-07 11:45:48,GET,187,200
2023-10-07 11:45:48,GET,200,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,194,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,181,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,194,200
2023-10-07 11:45:48,GET,194,200
2023-10-07 11:45:48,GET,208,200
2023-10-07 11:45:48,GET,208,200
2023-10-07 11:45:48,GET,205,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,209,200
2023-10-07 11:45:48,GET,189,200
2023-10-07 11:45:48,GET,190,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,190,200
2023-10-07 11:45:48,GET,174,200
2023-10-07 11:45:48,GET,194,200
2023-10-07 11:45:48,GET,201,200
2023-10-07 11:45:48,GET,202,200
2023-10-07 11:45:48,GET,202,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,205,200
2023-10-07 11:45:48,GET,202,200
2023-10-07 11:45:48,GET,205,200
2023-10-07 11:45:48,GET,202,200
2023-10-07 11:45:48,GET,172,200
2023-10-07 11:45:48,GET,172,200
2023-10-07 11:45:48,GET,190,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,192,200
2023-10-07 11:45:48,GET,191,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,193,200
2023-10-07 11:45:48,GET,187,200
2023-10-07 11:45:48,GET,203,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,182,200
2023-10-07 11:45:48,GET,198,200
2023-10-07 11:45:48,GET,182,200
2023-10-07 11:45:48,GET,181,200
2023-10-07 11:45:48,GET,198,200
2023-10-07 11:45:48,GET,171,200
2023-10-07 11:45:48,GET,171,200
2023-10-07 11:45:48,GET,179,200
2023-10-07 11:45:48,GET,178,200
2023-10-07 11:45:48,GET,180,200
2023-10-07 11:45:48,GET,179,200
2023-10-07 11:45:48,GET,179,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,182,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,184,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,189,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,196,200
2023-10-07 11:45:48,GET,182,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,181,200
2023-10-07 11:45:48,GET,192,200
2023-10-07 11:45:48,GET,214,200
2023-10-07 11:45:48,GET,199,200
2023-10-07 11:45:48,GET,193,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,185,200
2023-10-07 11:45:48,GET,183,200
2023-10-07 11:45:48,GET,174,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,184,200
2023-10-07 11:45:48,GET,190,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,208,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,212,200
2023-10-07 11:45:48,GET,221,200
2023-10-07 11:45:48,GET,232,200
2023-10-07 11:45:48,GET,219,200
2023-10-07 11:45:48,GET,218,200
2023-10-07 11:45:48,GET,218,200
2023-10-07 11:45:48,GET,234,200
2023-10-07 11:45:48,GET,223,200
2023-10-07 11:45:48,GET,223,200
2023-10-07 11:45:48,GET,223,200
2023-10-07 11:45:48,GET,226,200
2023-10-07 11:45:48,GET,217,200
2023-10-07 11:45:48,GET,224,200
2023-10-07 11:45:48,GET,226,200
2023-10-07 11:45:48,GET,218,200
2023-10-07 11:45:48,GET,212,200
2023-10-07 11:45:48,GET,228,200
2023-10-07 11:45:48,GET,214,200
2023-10-07 11:45:48,GET,215,200
2023-10-07 11:45:48,GET,229,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,219,200
2023-10-07 11:45:48,GET,211,200
2023-10-07 11:45:48,GET,207,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,212,200
2023-10-07 11:45:48,GET,209,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,188,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,197,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,224,200
2023-10-07 11:45:48,GET,227,200
2023-10-07 11:45:48,GET,226,200
2023-10-07 11:45:48,GET,226,200
2023-10-07 11:45:48,GET,210,200
2023-10-07 11:45:48,GET,206,200
2023-10-07 11:45:48,GET,227,200
2023-10-07 11:45:48,GET,227,200
2023-10-07 11:45:48,GET,176,200
2023-10-07 11:45:48,GET,176,200
2023-10-07 11:45:48,GET,195,200
2023-10-07 11:45:48,GET,177,200
2023-10-07 11:45:48,GET,176,200
2023-10-07 11:45:48,GET,222,200
2023-10-07 11:45:48,GET,201,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:48,GET,204,200
2023-10-07 11:45:49,GET,210,200
2023-10-07 11:45:49,GET,221,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,214,200
2023-10-07 11:45:49,GET,221,200
2023-10-07 11:45:49,GET,222,200
2023-10-07 11:45:49,GET,228,200
2023-10-07 11:45:49,GET,221,200
2023-10-07 11:45:49,GET,246,200
2023-10-07 11:45:49,GET,250,200
2023-10-07 11:45:49,GET,222,200
2023-10-07 11:45:49,GET,260,200
2023-10-07 11:45:49,GET,259,200
2023-10-07 11:45:49,GET,263,200
2023-10-07 11:45:49,GET,236,200
2023-10-07 11:45:49,GET,262,200
2023-10-07 11:45:49,GET,226,200
2023-10-07 11:45:49,GET,212,200
2023-10-07 11:45:49,GET,212,200
2023-10-07 11:45:49,GET,226,200
2023-10-07 11:45:49,GET,226,200
2023-10-07 11:45:49,GET,230,200
2023-10-07 11:45:49,GET,232,200
2023-10-07 11:45:49,GET,230,200
2023-10-07 11:45:49,GET,219,200
2023-10-07 11:45:49,GET,219,200
2023-10-07 11:45:49,GET,219,200
2023-10-07 11:45:49,GET,175,200
2023-10-07 11:45:49,GET,186,200
2023-10-07 11:45:49,GET,186,200
2023-10-07 11:45:49,GET,186,200
2023-10-07 11:45:49,GET,186,200
2023-10-07 11:45:49,GET,186,200
2023-10-07 11:45:49,GET,204,200
2023-10-07 11:45:49,GET,213,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,213,200
2023-10-07 11:45:49,GET,216,200
2023-10-07 11:45:49,GET,217,200
2023-10-07 11:45:49,GET,214,200
2023-10-07 11:45:49,GET,195,200
2023-10-07 11:45:49,GET,204,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,225,200
2023-10-07 11:45:49,GET,225,200
2023-10-07 11:45:49,GET,225,200
2023-10-07 11:45:49,GET,227,200
2023-10-07 11:45:49,GET,227,200
2023-10-07 11:45:49,GET,238,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,246,200
2023-10-07 11:45:49,GET,250,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,247,200
2023-10-07 11:45:49,GET,249,200
2023-10-07 11:45:49,GET,241,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,249,200
2023-10-07 11:45:49,GET,249,200
2023-10-07 11:45:49,GET,251,200
2023-10-07 11:45:49,GET,242,200
2023-10-07 11:45:49,GET,242,200
2023-10-07 11:45:49,GET,250,200
2023-10-07 11:45:49,GET,252,200
2023-10-07 11:45:49,GET,243,200
2023-10-07 11:45:49,GET,250,200
2023-10-07 11:45:49,GET,250,200
2023-10-07 11:45:49,GET,243,200
2023-10-07 11:45:49,GET,255,200
2023-10-07 11:45:49,GET,255,200
2023-10-07 11:45:49,GET,247,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,209,200
2023-10-07 11:45:49,GET,209,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,255,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,248,200
2023-10-07 11:45:49,GET,256,200
2023-10-07 11:45:49,GET,209,200
2023-10-07 11:45:49,GET,256,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,169,200
2023-10-07 11:45:49,GET,187,200
2023-10-07 11:45:49,GET,196,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,221,200
2023-10-07 11:45:49,GET,221,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,190,200
2023-10-07 11:45:49,GET,190,200
2023-10-07 11:45:49,GET,191,200
2023-10-07 11:45:49,GET,182,200
2023-10-07 11:45:49,GET,214,200
2023-10-07 11:45:49,GET,214,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,213,200
2023-10-07 11:45:49,GET,213,200
2023-10-07 11:45:49,GET,188,200
2023-10-07 11:45:49,GET,198,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,196,200
2023-10-07 11:45:49,GET,194,200
2023-10-07 11:45:49,GET,193,200
2023-10-07 11:45:49,GET,194,200
2023-10-07 11:45:49,GET,188,200
2023-10-07 11:45:49,GET,195,200
2023-10-07 11:45:49,GET,199,200
2023-10-07 11:45:49,GET,199,200
2023-10-07 11:45:49,GET,199,200
2023-10-07 11:45:49,GET,191,200
2023-10-07 11:45:49,GET,207,200
2023-10-07 11:45:49,GET,205,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,211,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,210,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,208,200
2023-10-07 11:45:49,GET,219,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,219,200
2023-10-07 11:45:49,GET,220,200
2023-10-07 11:45:49,GET,201,200
2023-10-07 11:45:49,GET,210,200
2023-10-07 11:45:49,GET,215,200
2023-10-07 11:45:49,GET,222,200
2023-10-07 11:45:49,GET,223,200
2023-10-07 11:45:49,GET,222,200
2023-10-07 11:45:49,GET,224,200
2023-10-07 11:45:49,GET,226,200
2023-10-07 11:45:49,GET,226,200
2023-10-07 11:45:49,GET,200,200
2023-10-07 11:45:53,GET,170,200
2023-10-07 11:45:53,GET,162,200
2023-10-07 11:45:53,GET,171,200
2023-10-07 11:45:53,GET,172,200
2023-10-07 11:45:53,GET,171,200
2023-10-07 11:45:53,GET,171,200
2023-10-07 11:45:53,GET,189,200
2023-10-07 11:45:53,GET,190,200
2023-10-07 11:45:53,GET,191,200
2023-10-07 11:45:53,GET,193,200
2023-10-07 11:45:54,GET,167,200
2023-10-07 11:45:54,GET,165,200
2023-10-07 11:45:54,GET,163,200
2023-10-07 11:45:54,GET,170,200
2023-10-07 11:45:54,GET,171,200
2023-10-07 11:45:54,GET,180,200
2023-10-07 11:45:54,GET,175,200
2023-10-07 11:45:54,GET,175,200
2023-10-07 11:45:54,GET,177,200
2023-10-07 11:45:54,GET,176,200
2023-10-07 11:45:54,GET,166,200
2023-10-07 11:45:54,GET,161,200
2023-10-07 11:45:54,GET,162,200
2023-10-07 11:45:54,GET,166,200
2023-10-07 11:45:54,GET,172,200
2023-10-07 11:45:54,GET,174,200
2023-10-07 11:45:54,GET,169,200
2023-10-07 11:45:54,GET,171,200
2023-10-07 11:45:54,GET,177,200
2023-10-07 11:45:54,GET,179,200
2023-10-07 11:45:54,GET,158,200
2023-10-07 11:45:54,GET,171,200
2023-10-07 11:45:54,GET,162,200
2023-10-07 11:45:54,GET,170,200
2023-10-07 11:45:54,GET,166,200
2023-10-07 11:45:54,GET,170,200
2023-10-07 11:45:54,GET,167,200
2023-10-07 11:45:54,GET,165,200
2023-10-07 11:45:54,GET,165,200
2023-10-07 11:45:54,GET,171,200
2023-10-07 11:45:55,GET,172,200
2023-10-07 11:45:55,GET,172,200
2023-10-07 11:45:55,GET,173,200
2023-10-07 11:45:55,GET,174,200
2023-10-07 11:45:55,GET,183,200
2023-10-07 11:45:55,GET,184,200
2023-10-07 11:45:55,GET,182,200
2023-10-07 11:45:55,GET,184,200
2023-10-07 11:45:55,GET,174,200
2023-10-07 11:45:55,GET,186,200
2023-10-07 11:45:55,GET,192,200
2023-10-07 11:45:55,GET,186,200
2023-10-07 11:45:55,GET,183,200
2023-10-07 11:45:55,GET,170,200
2023-10-07 11:45:55,GET,166,200
2023-10-07 11:45:55,GET,169,200
2023-10-07 11:45:55,GET,161,200
2023-10-07 11:45:55,GET,172,200
2023-10-07 11:45:55,GET,170,200
2023-10-07 11:45:55,GET,174,200
2023-10-07 11:45:55,GET,162,200
2023-10-07 11:45:55,GET,171,200
2023-10-07 11:45:55,GET,165,200
2023-10-07 11:45:55,GET,174,200
2023-10-07 11:45:55,GET,174,200
2023-10-07 11:45:55,GET,183,200
2023-10-07 11:45:55,GET,165,200
2023-10-07 11:45:55,GET,167,200
2023-10-07 11:45:55,GET,185,200
2023-10-07 11:45:55,GET,177,200
2023-10-07 11:45:55,GET,180,200
2023-10-07 11:45:55,GET,181,200
2023-10-07 11:45:55,GET,184,200
2023-10-07 11:45:55,GET,185,200
2023-10-07 11:45:55,GET,195,200
2023-10-07 11:45:55,GET,173,200
2023-10-07 11:45:55,GET,166,200
2023-10-07 11:45:55,GET,171,200
2023-10-07 11:45:55,GET,163,200
2023-10-07 11:45:55,GET,169,200
2023-10-07 11:45:55,GET,183,200
2023-10-07 11:45:55,GET,171,200
2023-10-07 11:45:55,GET,173,200
2023-10-07 11:45:55,GET,170,200
2023-10-07 11:45:55,GET,178,200
2023-10-07 11:45:55,GET,190,200
2023-10-07 11:45:55,GET,175,200
2023-10-07 11:45:55,GET,180,200
2023-10-07 11:45:55,GET,190,200
2023-10-07 11:45:55,GET,179,200
2023-10-07 11:45:55,GET,179,200
2023-10-07 11:45:55,GET,180,200
2023-10-07 11:45:55,GET,180,200
2023-10-07 11:45:55,GET,189,200
2023-10-07 11:45:55,GET,177,200
2023-10-07 11:45:55,GET,180,200
2023-10-07 11:45:55,GET,190,200
2023-10-07 11:45:55,GET,181,200
2023-10-07 11:45:55,GET,179,200
2023-10-07 11:45:55,GET,168,200
2023-10-07 11:45:56,GET,173,200
2023-10-07 11:45:56,GET,183,200
2023-10-07 11:45:56,GET,183,200
2023-10-07 11:45:56,GET,182,200
2023-10-07 11:45:56,GET,178,200
2023-10-07 11:45:56,GET,176,200
2023-10-07 11:45:56,GET,183,200
2023-10-07 11:45:56,GET,178,200
2023-10-07 11:45:56,GET,178,200
2023-10-07 11:45:56,GET,182,200
2023-10-07 11:45:56,GET,171,200
2023-10-07 11:45:56,GET,186,200
2023-10-07 11:45:56,GET,187,200
2023-10-07 11:45:56,GET,170,200
2023-10-07 11:45:56,GET,187,200
2023-10-07 11:45:56,GET,177,200
2023-10-07 11:45:56,GET,160,200
2023-10-07 11:45:56,GET,174,200
2023-10-07 11:45:56,GET,166,200
2023-10-07 11:45:56,GET,184,200
2023-10-07 11:45:56,GET,165,200
2023-10-07 11:45:56,GET,169,200
2023-10-07 11:45:56,GET,179,200
2023-10-07 11:45:56,GET,160,200
2023-10-07 11:45:56,GET,171,200
2023-10-07 11:45:56,GET,165,200
2023-10-07 11:45:56,GET,173,200
2023-10-07 11:45:56,GET,182,200
2023-10-07 11:45:56,GET,172,200
2023-10-07 11:45:56,GET,175,200
2023-10-07 11:45:56,GET,182,200
2023-10-07 11:45:56,GET,164,200
2023-10-07 11:45:56,GET,164,200
2023-10-07 11:45:56,GET,164,200
2023-10-07 11:45:56,GET,165,200
2023-10-07 11:45:56,GET,176,200
2023-10-07 11:45:56,GET,176,200
2023-10-07 11:45:56,GET,174,200
2023-10-07 11:45:56,GET,166,200
2023-10-07 11:45:56,GET,177,200
2023-10-07 11:45:56,GET,167,200
2023-10-07 11:45:56,GET,178,200
2023-10-07 11:45:56,GET,164,200
2023-10-07 11:45:56,GET,168,200
2023-10-07 11:45:56,GET,172,200
2023-10-07 11:45:56,GET,166,200
2023-10-07 11:45:56,GET,158,200
2023-10-07 11:45:56,GET,175,200
2023-10-07 11:45:56,GET,163,200
2023-10-07 11:45:56,GET,177,200
2023-10-07 11:45:56,GET,177,200
2023-10-07 11:45:57,GET,179,200
2023-10-07 11:45:57,GET,179,200
2023-10-07 11:45:57,GET,181,200
2023-10-07 11:45:57,GET,189,200
2023-10-07 11:45:57,GET,185,200
2023-10-07 11:45:57,GET,182,200
2023-10-07 11:45:57,GET,173,200
2023-10-07 11:45:57,GET,181,200
2023-10-07 11:45:57,GET,181,200
2023-10-07 11:45:57,GET,187,200
2023-10-07 11:45:57,GET,177,200
2023-10-07 11:45:57,GET,177,200
2023-10-07 11:45:57,GET,182,200
2023-10-07 11:45:57,GET,198,200
2023-10-07 11:45:57,GET,199,200
2023-10-07 11:45:57,GET,199,200
2023-10-07 11:45:57,GET,198,200
2023-10-07 11:45:57,GET,193,200
2023-10-07 11:45:57,GET,191,200
2023-10-07 11:45:57,GET,167,200
2023-10-07 11:45:57,GET,180,200
2023-10-07 11:45:57,GET,186,200
2023-10-07 11:45:57,GET,175,200
2023-10-07 11:45:57,GET,175,200
2023-10-07 11:45:57,GET,160,200
2023-10-07 11:45:57,GET,167,200
2023-10-07 11:45:57,GET,163,200
2023-10-07 11:45:57,GET,178,200
2023-10-07 11:45:57,GET,184,200
2023-10-07 11:45:57,GET,192,200
2023-10-07 11:45:57,GET,177,200
2023-10-07 11:45:57,GET,177,200
2023-10-07 11:45:57,GET,182,200
2023-10-07 11:45:57,GET,182,200
2023-10-07 11:45:57,GET,186,200
2023-10-07 11:45:57,GET,194,200
2023-10-07 11:45:57,GET,186,200
2023-10-07 11:45:57,GET,185,200
2023-10-07 11:45:57,GET,185,200
2023-10-07 11:45:57,GET,172,200
2023-10-07 11:45:57,GET,167,200
2023-10-07 11:45:57,GET,186,200
2023-10-07 11:45:57,GET,192,200
2023-10-07 11:45:57,GET,191,200
2023-10-07 11:45:57,GET,179,200
